id,legacy_access_id,shift_date,shift_label,scheduled_start_at,scheduled_end_at,check_in_at,check_out_at,assigned_staff_member_id,replacement_staff_member_id,shift_status,punctuality_status,checkout_status,is_justified,justification_notes,notes
3428ad54-4b0f-88a4-fb49-89d69bde99fc,6784,2025-06-03,1,2025-06-03T09:00:00,2025-06-03T13:30:00,2025-06-03T09:00:00,2025-06-03T13:30:00,4b4bef1f-f010-66cb-e427-8abdc890c4cf,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,completed,Puntual,Puntual,false,Guardia,
d7413918-33ca-8819-d893-a15e87c73ed7,6785,2025-06-03,2,2025-06-03T13:30:00,2025-06-03T18:00:00,2025-06-03T13:30:00,2025-06-03T18:00:00,1e1ba339-cc36-504b-2fac-04628e1003c2,,completed,Puntual,Puntual,false,Guardia,
011dbf81-2ba0-f5ac-3896-3fa768c19d37,6786,2025-06-03,3,2025-06-03T18:00:00,2025-06-03T22:30:00,2025-06-03T18:00:00,2025-06-03T22:30:00,102584bb-84dc-47d2-02ed-c4a3e262c8fc,,completed,Puntual,Puntual,false,Guardia,
2158e051-53bb-1980-255e-66bb1d337865,6787,2025-06-04,1,2025-06-04T09:00:00,2025-06-04T13:30:00,2025-06-04T09:00:00,2025-06-04T13:30:00,22288fb8-b0df-ca58-b5dc-b411195cf16b,1e1ba339-cc36-504b-2fac-04628e1003c2,completed,Puntual,Puntual,false,Guardia,
dcd80aa4-c696-1963-f6f6-1d511422a03d,6788,2025-06-04,2,2025-06-04T13:30:00,2025-06-04T18:00:00,2025-06-04T13:02:00,2025-06-04T18:00:00,4ce954cb-3ba8-bc55-69aa-d89f6a7d2d88,90084390-922c-470b-3bbb-b4f993393956,completed,Puntual,Puntual,false,Guardia,
52b56b49-45af-8fad-0262-749899aba461,6789,2025-06-04,3,2025-06-04T18:00:00,2025-06-04T22:30:00,2025-06-04T18:00:00,2025-06-04T22:30:00,90084390-922c-470b-3bbb-b4f993393956,4ce954cb-3ba8-bc55-69aa-d89f6a7d2d88,completed,Puntual,Puntual,false,Guardia,
0418fbc4-78a6-e9a4-d135-63a9c0fdf71e,6790,2025-06-05,1,2025-06-05T09:00:00,2025-06-05T13:30:00,2025-06-05T09:00:00,2025-06-05T13:30:00,1e1ba339-cc36-504b-2fac-04628e1003c2,,completed,Puntual,Puntual,false,Guardia,
c783531f-143d-7a0d-87e9-1b6e3d0a500e,6791,2025-06-05,2,2025-06-05T13:30:00,2025-06-05T18:00:00,2025-06-05T13:20:00,2025-06-05T18:00:00,2e6c6f9f-046e-2f0e-4ea0-3a07dae2d209,,completed,Puntual,Puntual,false,Guardia,
5b3ec510-0eda-223d-94ae-fbe83572c2cf,6792,2025-06-05,3,2025-06-05T18:00:00,2025-06-05T22:30:00,2025-06-05T18:00:00,2025-06-05T22:30:00,46feb664-9f10-fab4-503a-c85f1236d083,eeb51db8-d62c-e81b-637b-6c0b226fb41e,completed,Puntual,Puntual,false,Guardia,
64cf2f42-2575-4a4e-eb4d-539ab2b0233f,6793,2025-06-06,1,2025-06-06T09:00:00,2025-06-06T18:00:00,2025-06-06T09:00:00,2025-06-06T18:00:00,b7e0fe99-e968-4bca-da03-cf37d74237d8,2e6c6f9f-046e-2f0e-4ea0-3a07dae2d209,completed,Puntual,Puntual,false,Guardia,
1062cf72-e588-ce9b-3468-596614b42cfc,6794,2025-06-06,2,2025-06-06T13:30:00,2025-06-06T18:00:00,2025-06-06T13:15:00,2025-06-06T18:00:00,4b4bef1f-f010-66cb-e427-8abdc890c4cf,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,completed,Puntual,Puntual,false,Guardia,
133b025b-5b50-4b18-7af1-1adc0687b4f9,6795,2025-06-06,3,2025-06-06T18:00:00,2025-06-06T22:30:00,2025-06-06T18:00:00,2025-06-06T22:30:00,b664867c-5178-8164-a01a-88699b985f84,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,completed,Puntual,Puntual,false,Guardia,
721c9d9f-0ace-1131-cfdb-97ecda32195c,6796,2025-06-07,1,2025-06-07T09:00:00,2025-06-07T13:30:00,2025-06-07T09:00:00,2025-06-07T13:30:00,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,,completed,Puntual,Puntual,false,Guardia,
69bf92c4-12e4-3d2e-09cf-9fdbede15863,6797,2025-06-07,2,2025-06-07T13:30:00,2025-06-07T18:00:00,2025-06-07T13:30:00,2025-06-07T18:00:00,ec7e2188-5c3f-c672-0430-013003338749,102584bb-84dc-47d2-02ed-c4a3e262c8fc,completed,Puntual,Puntual,false,Guardia,
c9e16bde-18f0-2c27-f00b-b31ac89fde3d,6798,2025-06-07,3,2025-06-07T18:00:00,2025-06-07T18:00:00,2025-06-07T18:00:00,2025-06-07T18:00:00,4ce954cb-3ba8-bc55-69aa-d89f6a7d2d88,,completed,Puntual,Puntual,false,Guardia,
0bfb5b87-0951-c453-ab7e-f32bc8425fc8,6799,2025-06-08,1,2025-06-08T09:00:00,2025-06-08T13:30:00,2025-06-08T09:00:00,2025-06-08T13:30:00,46feb664-9f10-fab4-503a-c85f1236d083,,completed,Puntual,Puntual,false,Guardia,
1b12feec-0768-703a-bb1a-bd104194d17e,6800,2025-06-08,2,2025-06-08T13:30:00,2025-06-08T18:00:00,2025-06-08T13:30:00,2025-06-08T18:00:00,1596cd61-8933-2929-c0f8-24beee839a0e,,completed,Puntual,Puntual,false,Guardia,
a5fb118c-66d1-bc65-5dd7-60057958b35e,6801,2025-06-08,3,2025-06-08T18:00:00,2025-06-08T22:30:00,2025-06-08T18:00:00,2025-06-08T22:30:00,1e1ba339-cc36-504b-2fac-04628e1003c2,22288fb8-b0df-ca58-b5dc-b411195cf16b,completed,Puntual,Puntual,false,Guardia,
101a4677-4c3b-3af6-018d-2e368b19cb8c,6802,2025-06-09,1,2025-06-09T09:00:00,2025-06-09T13:30:00,2025-06-09T08:50:00,2025-06-09T13:30:00,0b24b83b-9919-35fe-bfb1-7f32455dd17d,,completed,Puntual,Puntual,false,Guardia,
2284a115-4176-e47e-a738-e248acdfe712,6803,2025-06-09,2,2025-06-09T13:30:00,2025-06-09T18:00:00,2025-06-09T13:30:00,2025-06-09T18:00:00,8a984ad2-96b3-feee-7d3c-60622c01ea98,,missed,Puntual,Puntual,false,Guardia,"No quiso tomar su guardia en la oficina, y la tomo de manera remota en su casa"
c0596adb-d34c-4007-17ac-e308ebdcb528,6804,2025-06-09,3,2025-06-09T18:00:00,2025-06-09T22:30:00,2025-06-09T18:00:00,2025-06-09T22:30:00,4b4bef1f-f010-66cb-e427-8abdc890c4cf,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,completed,Puntual,Puntual,false,Guardia,
26f73922-347d-2dc6-bb08-e20f97b7cf50,6805,2025-06-10,1,2025-06-10T09:00:00,2025-06-10T13:30:00,2025-06-10T09:00:00,2025-06-10T13:30:00,4ce954cb-3ba8-bc55-69aa-d89f6a7d2d88,,completed,Puntual,Puntual,false,Guardia,
14b0684f-c415-4800-4dce-7a38658328bc,6806,2025-06-10,2,2025-06-10T13:30:00,2025-06-10T18:00:00,2025-06-10T13:30:00,2025-06-10T18:00:00,15b21b60-49e2-d51d-7fd9-ac8e99f90c68,,completed,Puntual,Puntual,false,Guardia,
21419892-baa6-adc9-4432-333537e63d90,6807,2025-06-10,3,2025-06-10T18:00:00,2025-06-10T22:30:00,2025-06-10T18:00:00,2025-06-10T22:30:00,102584bb-84dc-47d2-02ed-c4a3e262c8fc,ec7e2188-5c3f-c672-0430-013003338749,completed,Puntual,Puntual,false,Guardia,
49810ad2-94d6-ad5b-7e7f-204f52f34f0e,6808,2025-06-11,1,2025-06-11T09:00:00,2025-06-11T13:30:00,2025-06-11T09:00:00,2025-06-11T13:30:00,b664867c-5178-8164-a01a-88699b985f84,ec7e2188-5c3f-c672-0430-013003338749,completed,Puntual,Puntual,false,Guardia,
2e67c211-1494-867d-7156-1687fbe384d0,6809,2025-06-11,2,2025-06-11T13:30:00,2025-06-11T17:37:00,2025-06-11T13:00:00,2025-06-11T17:37:00,46feb664-9f10-fab4-503a-c85f1236d083,,completed,Puntual,Anticipada,false,Guardia,Salida antocipada de Dora no cometo el motivo de su salida temprano.
f6336703-8385-c7ec-0173-033d926a857f,6810,2025-06-11,3,2025-06-11T18:00:00,2025-06-11T22:30:00,2025-06-11T18:00:00,2025-06-11T22:30:00,2e6c6f9f-046e-2f0e-4ea0-3a07dae2d209,,completed,Puntual,Puntual,false,Guardia,
ee4b4599-49e0-915d-2c72-6e675a690260,6811,2025-05-12,1,2025-05-12T09:00:00,2025-05-12T13:30:00,2025-05-12T09:12:00,2025-05-12T13:30:00,1596cd61-8933-2929-c0f8-24beee839a0e,9f1d0521-8d85-61cf-ab92-10ad99c949a2,completed,Retardo,Puntual,false,Guardia,
785073cb-3535-0ae3-3337-dc0ec86a0880,6812,2025-06-12,2,2025-06-12T13:30:00,2025-06-12T18:00:00,2025-06-12T13:30:00,2025-06-12T18:00:00,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,,completed,Puntual,Puntual,false,Guardia,
6a6e3014-e148-f8dc-38ce-6ea02c1e9b40,6813,2025-06-12,3,2025-06-12T18:00:00,2025-06-12T22:30:00,2025-06-12T18:00:00,2025-06-12T22:30:00,30bcce14-1625-8100-d716-cf235b82a00e,4ce954cb-3ba8-bc55-69aa-d89f6a7d2d88,completed,Puntual,Puntual,false,Guardia,
6f486856-3b89-d740-9077-aeb8bab7c351,6814,2025-06-13,1,2025-06-13T09:00:00,2025-06-13T13:30:00,2025-06-13T08:50:00,2025-06-13T13:30:00,1e1ba339-cc36-504b-2fac-04628e1003c2,,completed,Puntual,Puntual,false,Guardia,
58ec7e9e-131c-9a14-7df2-d571986e22f8,6815,2025-06-13,2,2025-06-13T13:30:00,2025-06-13T18:00:00,2025-06-13T13:20:00,2025-06-13T18:00:00,4ce954cb-3ba8-bc55-69aa-d89f6a7d2d88,,completed,Puntual,Puntual,false,Guardia,
8ce48b50-609f-0159-b07f-e4dc9eb2f18c,6816,2025-06-13,3,2025-06-13T18:00:00,2025-06-13T22:30:00,2025-06-13T18:00:00,2025-06-13T22:30:00,3058ab91-7adc-07d8-546c-a824f137579f,,completed,Puntual,Puntual,false,Guardia,
6876575a-16e4-2f37-5ede-b8865c229098,6817,2025-06-16,1,2025-06-16T09:00:00,2025-06-16T13:30:00,2025-06-16T08:50:00,2025-06-16T13:30:00,625e24ac-1995-d272-520a-90f124a77cc1,,completed,Puntual,Puntual,false,Guardia,
c69f8c78-2b6f-0f22-a0df-7cdeb5836b82,6818,2025-06-14,2,2025-06-14T13:30:00,2025-06-14T18:00:00,2025-06-14T13:30:00,2025-06-14T18:00:00,22288fb8-b0df-ca58-b5dc-b411195cf16b,3058ab91-7adc-07d8-546c-a824f137579f,completed,Puntual,Puntual,false,Guardia,
6e208c1c-c276-f93c-843c-8e081e242773,6819,2025-06-14,3,2025-06-14T18:00:00,2025-06-14T22:30:00,2025-06-14T18:00:00,2025-06-14T22:30:00,46feb664-9f10-fab4-503a-c85f1236d083,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,completed,Puntual,Puntual,false,Guardia,
cf216829-e10d-b227-da5b-a515da7d40f9,6820,2025-06-15,1,2025-06-15T09:00:00,2025-06-15T13:30:00,2025-06-15T09:00:00,2025-06-15T13:30:00,2e6c6f9f-046e-2f0e-4ea0-3a07dae2d209,,completed,Puntual,Puntual,false,Guardia,
0dc1f489-c502-80b8-a45e-fe801ca0027b,6821,2025-06-15,2,2025-06-15T13:30:00,2025-06-15T18:00:00,2025-06-15T13:30:00,2025-06-15T18:00:00,b7e0fe99-e968-4bca-da03-cf37d74237d8,,completed,Puntual,Puntual,false,Guardia,
5adf79a6-17d6-d49b-af83-1a28ce0e0b01,6822,2025-06-15,3,2025-06-15T18:00:00,2025-06-15T22:30:00,2025-06-15T18:00:00,2025-06-15T22:30:00,1596cd61-8933-2929-c0f8-24beee839a0e,,completed,Puntual,Puntual,false,Guardia,
3fc1c10e-8550-3e8a-bf62-6b5a8326b7f8,6823,2025-06-16,1,2025-06-16T09:00:00,2025-06-16T13:30:00,2025-06-16T10:00:00,2025-06-16T13:30:00,5c3949b1-1538-3da8-005d-b5dc8fa67684,ec7e2188-5c3f-c672-0430-013003338749,missed,Retardo,Puntual,false,Guardia,"La guardia le correpondia a Heron Quiroz no se presento a sus guardia, se lemarco y tenia su telefono apagado se le asigno la guardia precencial a Liliana Solorio"
61e038e0-c746-8cf3-4efa-52ee4934ad1a,6825,2025-06-16,2,2025-06-16T13:30:00,2025-06-16T18:00:00,2025-06-16T13:30:00,2025-06-16T18:00:00,b664867c-5178-8164-a01a-88699b985f84,9f1d0521-8d85-61cf-ab92-10ad99c949a2,completed,Puntual,Puntual,false,Guardia,
85e76284-afb1-463c-616b-a4c694f12144,6826,2025-06-16,3,2025-06-16T18:00:00,2025-06-16T22:30:00,2025-06-16T18:00:00,2025-06-16T22:30:00,4ce954cb-3ba8-bc55-69aa-d89f6a7d2d88,,completed,Puntual,Puntual,false,Guardia,
6c0794f0-8c0b-979f-1510-e1ca3e1b6540,6827,2025-06-17,1,2025-06-17T09:00:00,2025-06-17T13:30:00,2025-06-17T09:00:00,2025-06-17T13:30:00,46feb664-9f10-fab4-503a-c85f1236d083,,completed,Puntual,Puntual,false,Guardia,
0e59fb63-a0b7-82b9-f44d-b67e5196acc9,6828,2025-06-17,2,2025-06-17T13:30:00,2025-06-17T18:00:00,2025-06-17T13:25:00,2025-06-17T18:00:00,90084390-922c-470b-3bbb-b4f993393956,,completed,Puntual,Puntual,false,Guardia,
588d134f-f7a5-bcca-1f76-d79df230a4b8,6829,2025-06-17,3,2025-06-17T18:00:00,2025-06-17T22:30:00,2025-06-17T18:00:00,2025-06-17T22:30:00,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,,completed,Puntual,Puntual,false,Guardia,
40258afb-93d9-e642-fdc6-2cc3459cd909,6830,2025-06-18,1,2025-06-18T09:00:00,2025-06-18T13:30:00,2025-06-18T09:00:00,2025-06-18T13:30:00,9f1d0521-8d85-61cf-ab92-10ad99c949a2,1596cd61-8933-2929-c0f8-24beee839a0e,completed,Puntual,Puntual,false,Guardia,
abc3f3f5-1212-1fac-2422-c9650d3de6e5,6831,2025-06-18,2,2025-06-18T13:30:00,2025-06-18T18:00:00,2025-06-18T13:05:00,2025-06-18T18:00:00,3058ab91-7adc-07d8-546c-a824f137579f,b7e0fe99-e968-4bca-da03-cf37d74237d8,completed,Puntual,Puntual,false,Guardia,
abedbd53-bd9e-1025-34b5-a8c0e1ebfd26,6832,2025-06-18,3,2025-06-18T18:00:00,2025-06-18T22:30:00,2025-06-18T18:00:00,2025-06-18T22:30:00,22288fb8-b0df-ca58-b5dc-b411195cf16b,,completed,Puntual,Puntual,false,Guardia,
67a6d875-c3a0-fa99-53c3-45362f81c47b,6833,2025-06-19,1,2025-06-19T09:00:00,2025-06-19T13:30:00,2025-06-19T09:00:00,2025-06-19T13:30:00,4b4bef1f-f010-66cb-e427-8abdc890c4cf,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,completed,Puntual,Puntual,false,Guardia,
852b96fb-7727-f07b-5133-ee8e7c4b83ad,6834,2025-06-19,2,2025-06-19T13:30:00,2025-06-19T18:00:00,2025-06-19T13:20:00,2025-06-19T18:00:00,2e6c6f9f-046e-2f0e-4ea0-3a07dae2d209,ec7e2188-5c3f-c672-0430-013003338749,completed,Puntual,Puntual,false,Guardia,
a5a715c6-08dd-6c98-7c3e-ae405a1006f3,6835,2025-06-19,3,2025-06-19T18:00:00,2025-06-19T22:30:00,2025-06-19T18:00:00,2025-06-19T22:30:00,b7e0fe99-e968-4bca-da03-cf37d74237d8,,completed,Puntual,Puntual,false,Guardia,
bfe4b075-3261-9940-aeed-088a4cddef6f,6836,2025-06-20,1,2025-06-20T09:00:00,2025-06-20T13:30:00,2025-06-20T09:00:00,2025-06-20T13:30:00,ec7e2188-5c3f-c672-0430-013003338749,,completed,Puntual,Puntual,false,Guardia,
440dc990-addf-1460-537b-7aef8b514b3a,6837,2025-06-20,2,2025-06-20T13:30:00,2025-06-20T18:00:00,2025-06-20T13:30:00,2025-06-20T18:00:00,15b21b60-49e2-d51d-7fd9-ac8e99f90c68,,completed,Puntual,Puntual,false,Guardia,
2b53f240-1d98-6a5a-da25-1e19f5884ce6,6838,2025-06-20,3,2025-06-20T18:00:00,2025-06-20T22:30:00,2025-06-20T18:00:00,2025-06-20T22:30:00,8a984ad2-96b3-feee-7d3c-60622c01ea98,,completed,Puntual,Puntual,false,Guardia,
0e0cfcd8-3b64-5659-6c18-975176edc3fa,6839,2025-06-21,1,2025-06-21T09:00:00,2025-06-21T13:30:00,2025-06-21T10:00:00,2025-06-21T13:30:00,102584bb-84dc-47d2-02ed-c4a3e262c8fc,eeb51db8-d62c-e81b-637b-6c0b226fb41e,missed,Retardo,Puntual,false,Guardia,"Bruno no tomo la guardia se le olvido, y nadie la quiso tomar la volvio a tomar Noemi de manera remota."
8b370865-f842-6aa1-1ebf-77adb047f510,6840,2025-06-21,2,2025-06-21T13:30:00,2025-06-21T18:00:00,2025-06-21T13:30:00,2025-06-21T18:00:00,625e24ac-1995-d272-520a-90f124a77cc1,,completed,Puntual,Puntual,false,Guardia,
c7717595-6c27-ad98-b6ff-7676ae021a51,6841,2025-06-21,3,2025-06-21T18:00:00,2025-06-21T22:30:00,2025-06-21T18:00:00,2025-06-21T22:30:00,3058ab91-7adc-07d8-546c-a824f137579f,22288fb8-b0df-ca58-b5dc-b411195cf16b,completed,Puntual,Puntual,false,Guardia,
fd354e13-f862-67fb-de0f-0845090b3763,6842,2025-06-22,1,2025-06-22T09:00:00,2025-06-22T13:30:00,2025-06-22T09:00:00,2025-06-22T13:30:00,30bcce14-1625-8100-d716-cf235b82a00e,,completed,Puntual,Puntual,false,Guardia,
f86f87af-fd1d-2677-006c-17dc6c76eae8,6843,2025-06-22,2,2025-06-22T13:30:00,2025-06-22T18:00:00,2025-06-22T13:30:00,2025-06-22T18:00:00,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,,completed,Puntual,Puntual,false,Guardia,
80040e19-394b-0dac-ad7f-e88c5741416a,6844,2025-06-22,3,2025-06-22T18:00:00,2025-06-22T22:30:00,2025-06-22T18:00:00,2025-06-22T22:30:00,ec7e2188-5c3f-c672-0430-013003338749,,completed,Puntual,Puntual,false,Guardia,
b7191832-ff73-b2e1-9038-c7d206e2d54f,6845,2025-06-23,1,2025-06-23T09:00:00,2025-06-23T13:30:00,2025-06-23T08:50:00,2025-06-23T13:30:00,4ce954cb-3ba8-bc55-69aa-d89f6a7d2d88,,completed,Puntual,Puntual,false,Guardia,
d262d937-fef9-774f-596f-2cf11092ecd7,6846,2025-06-23,2,2025-06-23T13:30:00,2025-06-23T18:00:00,2025-06-23T12:30:00,2025-06-23T18:00:00,46feb664-9f10-fab4-503a-c85f1236d083,b7e0fe99-e968-4bca-da03-cf37d74237d8,completed,Puntual,Puntual,false,Guardia,
b1b89f36-9ee8-f88c-28c3-6f158d9b3006,6847,2025-06-23,3,2025-06-23T18:00:00,2025-06-23T22:30:00,2025-06-23T18:00:00,2025-06-23T22:30:00,2e6c6f9f-046e-2f0e-4ea0-3a07dae2d209,,completed,Puntual,Puntual,false,Guardia,
e0bf2047-8d58-b38c-a40e-d9a50204f9d8,6848,2025-06-24,1,2025-06-24T09:00:00,2025-06-24T13:30:00,2025-06-24T09:00:00,2025-06-24T13:30:00,3058ab91-7adc-07d8-546c-a824f137579f,,completed,Puntual,Puntual,false,Guardia,
a10de665-a3b8-b2f5-7f20-497ee1faca77,6849,2025-06-24,2,2025-06-24T13:30:00,2025-06-24T18:00:00,2025-06-24T13:30:00,2025-06-24T18:00:00,102584bb-84dc-47d2-02ed-c4a3e262c8fc,,completed,Puntual,Puntual,false,Guardia,
733b79ca-97ef-f3fe-a7b5-9d4da36b797d,6850,2025-06-24,3,2025-06-24T18:00:00,2025-06-24T22:30:00,2025-06-24T18:00:00,2025-06-24T22:30:00,15b21b60-49e2-d51d-7fd9-ac8e99f90c68,,completed,Puntual,Puntual,false,Guardia,
a21d3579-82e2-1695-918c-520e083b4c0f,6851,2025-06-25,1,2025-06-25T09:00:00,2025-06-25T13:30:00,2025-06-25T09:00:00,2025-06-25T13:30:00,ec7e2188-5c3f-c672-0430-013003338749,,completed,Puntual,Puntual,false,Guardia,
c2ab6c76-ab46-9b71-494a-98f70af147d1,6852,2025-06-25,2,2025-06-25T13:30:00,2025-06-25T18:00:00,2025-06-25T13:10:00,2025-06-25T18:00:00,1e1ba339-cc36-504b-2fac-04628e1003c2,,completed,Puntual,Puntual,false,Guardia,
ac87814e-66c0-09a7-fe83-dda0c50b952f,6853,2025-06-25,3,2025-06-25T18:00:00,2025-06-25T22:30:00,2025-06-25T18:00:00,2025-06-25T22:30:00,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,,completed,Puntual,Puntual,false,Guardia,
84b62984-fde7-4590-e8ec-f162b462649a,6854,2025-06-26,1,2025-06-26T09:00:00,2025-06-26T13:30:00,2025-06-26T10:00:00,2025-06-26T13:30:00,a4f8c6fd-f732-c667-cfd5-ae93380f9b9e,b664867c-5178-8164-a01a-88699b985f84,missed,Retardo,Puntual,false,Guardia,Se le olvido su guardia el se encontraba laborando lo cual no podia llegar a cubrir su guardia.
e0490049-7ad5-0470-33fc-23346cad335f,6855,2025-06-26,2,2025-06-26T13:30:00,2025-06-26T18:00:00,2025-06-26T13:30:00,2025-06-26T18:00:00,9f1d0521-8d85-61cf-ab92-10ad99c949a2,,completed,Puntual,Puntual,false,Guardia,
0c525b67-6fff-c318-73fb-04cc3078e0b5,6856,2025-06-26,3,2025-06-26T18:00:00,2025-06-26T22:30:00,2025-06-26T18:00:00,2025-06-26T22:30:00,46feb664-9f10-fab4-503a-c85f1236d083,,completed,Puntual,Puntual,false,Guardia,
a891306f-69ab-e0e0-8ea9-a464c0eebe6a,6857,2025-06-27,1,2025-06-27T09:00:00,2025-06-27T13:30:00,2025-06-27T09:00:00,2025-06-27T13:30:00,2e6c6f9f-046e-2f0e-4ea0-3a07dae2d209,,completed,Puntual,Puntual,false,Guardia,
8c95222d-5486-1aa2-39c2-319f16b74953,6858,2025-06-27,2,2025-06-27T13:30:00,2025-06-27T18:00:00,2025-06-27T13:20:00,2025-06-27T18:00:00,4ce954cb-3ba8-bc55-69aa-d89f6a7d2d88,90084390-922c-470b-3bbb-b4f993393956,completed,Puntual,Puntual,false,Guardia,
167d1d1b-ac92-9517-0feb-a11d07de11e1,6859,2025-06-27,3,2025-06-27T18:00:00,2025-06-27T22:30:00,2025-06-27T18:00:00,2025-06-27T22:30:00,102584bb-84dc-47d2-02ed-c4a3e262c8fc,,completed,Puntual,Puntual,false,Guardia,
b9def44a-fbe0-8192-b994-a6e205f8b045,6860,2025-06-28,1,2025-06-28T09:00:00,2025-06-28T13:30:00,2025-06-28T10:10:00,2025-06-28T13:30:00,1596cd61-8933-2929-c0f8-24beee839a0e,90084390-922c-470b-3bbb-b4f993393956,missed,Retardo,Puntual,false,Guardia,Se le olvido su guardia se encontraba estudiando lo cual no podia llegar a cubrir su guardia.
23b4ff90-9471-d72a-0b8f-06744899d895,6861,2025-06-28,2,2025-06-28T13:30:00,2025-06-28T18:00:00,2025-06-28T13:30:00,2025-06-28T18:00:00,3058ab91-7adc-07d8-546c-a824f137579f,ec7e2188-5c3f-c672-0430-013003338749,completed,Puntual,Puntual,false,Guardia,
6c433682-7a87-cf48-20bb-67f414d0e863,6862,2025-06-28,3,2025-06-28T18:00:00,2025-06-28T22:30:00,2025-06-28T18:00:00,2025-06-28T22:30:00,b664867c-5178-8164-a01a-88699b985f84,,completed,Puntual,Puntual,false,Guardia,
2d2820ef-1cae-4bf7-c9b0-affcc2b0cfe1,6863,2025-06-29,1,2025-06-29T09:00:00,2025-06-29T13:30:00,2025-06-29T09:00:00,2025-06-29T13:30:00,46feb664-9f10-fab4-503a-c85f1236d083,,completed,Puntual,Puntual,false,Guardia,
ff98c2a7-0b70-8fb6-fe11-a6fc50ac3d58,6864,2025-06-29,2,2025-06-29T13:30:00,2025-06-29T18:00:00,2025-06-29T13:30:00,2025-06-29T18:00:00,4b4bef1f-f010-66cb-e427-8abdc890c4cf,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,completed,Puntual,Puntual,false,Guardia,
a7a7543f-7efe-a0d4-613a-214b2dc1031d,6865,2025-06-29,3,2025-06-29T18:00:00,2025-06-29T22:30:00,2025-06-29T18:00:00,2025-06-29T22:30:00,8b76b7d6-38bd-ca7b-a374-cf79bc6ac00c,,completed,Puntual,Puntual,false,Guardia,
da2be150-ac08-6a61-8764-80a2b3279168,6866,2025-06-30,1,2025-06-30T09:00:00,2025-06-30T13:30:00,2025-06-30T09:00:00,2025-06-30T13:30:00,102584bb-84dc-47d2-02ed-c4a3e262c8fc,1596cd61-8933-2929-c0f8-24beee839a0e,completed,Puntual,Puntual,false,Guardia,
6fd779e8-79d8-e211-8754-e88082e9f952,6867,2025-06-30,2,2025-06-30T13:30:00,2025-06-30T18:00:00,2025-06-30T13:30:00,2025-06-30T18:00:00,625e24ac-1995-d272-520a-90f124a77cc1,,completed,Puntual,Puntual,false,Guardia,
33be7a40-e1f5-9267-b13f-3a8dfc7e3875,6868,2025-06-30,3,2025-06-30T18:00:00,2025-06-30T22:30:00,2025-06-30T18:00:00,2025-06-30T22:30:00,9f1d0521-8d85-61cf-ab92-10ad99c949a2,,completed,Puntual,Puntual,false,Guardia,
0c81c216-3694-fbc6-1d6b-1f307c1742d6,6869,2025-07-01,1,2025-07-01T09:00:00,2025-07-01T13:30:00,2025-07-01T09:40:00,2025-07-01T13:30:00,cffc299b-47e3-09c6-9c2f-a75ecc1a53fe,,missed,Retardo,Puntual,false,Guardia,Llegada tarde a su guardia.
59410ceb-b7f1-03af-9ac4-8dac12b18875,6870,2025-07-01,2,2025-07-01T13:30:00,2025-07-01T18:00:00,2025-07-01T13:00:00,2025-07-01T18:00:00,2e6c6f9f-046e-2f0e-4ea0-3a07dae2d209,,completed,Puntual,Puntual,false,Guardia,
f252eec2-9cc5-6235-2620-0cb657d3002b,6871,2025-07-01,3,2025-07-01T18:00:00,2025-07-01T22:30:00,2025-07-01T18:00:00,2025-07-01T22:30:00,4ce954cb-3ba8-bc55-69aa-d89f6a7d2d88,,completed,Puntual,Puntual,false,Guardia,
275bae2e-70e2-4249-c22b-10e48996eb68,6872,2025-07-02,1,2025-07-02T09:00:00,2025-07-02T13:30:00,2025-07-02T09:20:00,2025-07-02T13:30:00,b664867c-5178-8164-a01a-88699b985f84,,completed,Retardo,Puntual,false,Guardia,
ab13ec66-bd55-8abd-288f-4fa760be2da8,6873,2025-07-02,2,2025-07-02T13:30:00,2025-07-02T18:00:00,2025-07-02T13:30:00,2025-07-02T18:00:00,46feb664-9f10-fab4-503a-c85f1236d083,a92cb6ef-efe7-56ac-3a27-e191695bd0c5,missed,Puntual,Puntual,false,Guardia,NO SE PRESENTO A SU GUARDIA Dora Santos
18ff9ebf-6ed4-d512-2938-cf4d47bbee1a,6874,2025-07-02,3,2025-07-02T18:00:00,2025-07-02T22:30:00,2025-07-02T18:00:00,2025-07-02T22:30:00,ec7e2188-5c3f-c672-0430-013003338749,,completed,Puntual,Puntual,false,Guardia,
c45f58aa-2476-6c44-d40d-d5caa8b7aa20,6875,2025-07-03,1,2025-07-03T09:00:00,2025-07-03T13:30:00,2025-07-03T09:00:00,2025-07-03T13:30:00,0b24b83b-9919-35fe-bfb1-7f32455dd17d,,completed,Puntual,Puntual,false,Guardia,
